game_date,HomeAway,BB_RHB,SO_LHB,WHIP,Total_PA,H_RHB,Pitches,IP_Outs,pitcher_id,OppTeam,H_LHB,Past_AVG,SO_RHB,Year,ER,BB_LHB
2022-08-16,Home,0.0,0.0,0.0,4.0,0.0,19,2.0,608032,COL,0.0,0.21081081081081082,0.0,2022,0.19399999999999998,0.0
2022-08-19,Home,0.0,0.0,1.0,4.0,1.0,17,1.0,608032,SF,0.0,0.20634920634920634,0.0,2022,0.905,0.0
2022-08-20,Home,0.0,0.0,0.0,3.0,0.0,13,1.0,608032,SF,0.0,0.20725388601036268,0.0,2022,0.199,0.0
2022-08-21,Home,0.0,0.0,3.0,3.0,1.0,12,0.3333333333333333,608032,SF,0.0,0.20408163265306123,0.0,2022,0.5660000000000001,0.0
2022-08-26,Home,0.0,1.0,2.0,5.0,1.0,19,1.0,608032,COL,1.0,0.20603015075376885,1.0,2022,1.917,0.0
2022-08-28,Home,0.0,1.0,1.0,4.0,0.0,14,1.0,608032,COL,1.0,0.2107843137254902,1.0,2022,0.621,0.0
2022-08-30,Home,1.0,1.0,2.0,5.0,0.0,31,1.0,608032,COL,0.0,0.21153846153846154,2.0,2022,1.1349999999999998,1.0
2022-09-02,Home,0.0,0.0,0.0,3.0,0.0,16,1.0,608032,COL,0.0,0.20657276995305165,2.0,2022,0.19,0.0
2022-09-04,Home,0.0,0.0,2.0,5.0,1.0,20,1.0,608032,COL,0.0,0.2037037037037037,0.0,2022,2.149,1.0
2022-09-09,Home,0.0,1.0,0.0,3.0,0.0,10,1.0,608032,AZ,0.0,0.20361990950226244,0.0,2022,0.147,0.0
2022-09-10,Home,0.0,1.0,1.0,4.0,0.0,16,1.0,608032,AZ,0.0,0.20089285714285715,0.0,2022,0.561,1.0
2022-09-14,Home,0.0,1.0,0.6,5.0,1.0,21,1.6666666666666667,608032,COL,0.0,0.19736842105263158,2.0,2022,0.7659999999999999,0.0
2022-09-17,Home,0.0,1.0,0.0,3.0,0.0,14,1.0,608032,COL,0.0,0.19742489270386265,0.0,2022,0.246,0.0
2022-09-18,Home,0.0,0.0,0.0,3.0,0.0,11,1.0,608032,COL,0.0,0.19491525423728814,0.0,2022,0.10700000000000001,0.0
2022-09-22,Home,0.0,1.0,1.0,4.0,0.0,27,1.0,608032,SF,0.0,0.19246861924686193,0.0,2022,0.623,1.0
2022-09-23,Home,0.0,0.0,1.0,4.0,0.0,19,1.0,608032,SD,1.0,0.18930041152263374,0.0,2022,1.992,0.0
2023-03-21,Away,0.0,1.0,1.0,5.0,1.0,19,1.0,608032,LAA,0.0,0.1902834008097166,2.0,2023,0.87,0.0
2023-03-28,Home,0.0,1.0,0.0,3.0,0.0,11,1.0,608032,LAD,0.0,0.19047619047619047,1.0,2023,0.09,0.0
2023-04-02,Home,1.0,2.0,2.0,5.0,1.0,28,1.0,608032,LAA,0.0,0.18823529411764706,1.0,2023,1.398,0.0
2023-04-03,Home,0.0,0.0,1.0,4.0,0.0,15,1.0,608032,LAA,0.0,0.18846153846153846,0.0,2023,0.621,1.0
2023-04-08,Home,1.0,1.0,2.0,5.0,1.0,18,1.0,608032,TOR,0.0,0.1856060606060606,1.0,2023,0.667,0.0
2023-04-09,Home,0.0,0.0,3.0,6.0,2.0,25,1.0,608032,TOR,1.0,0.18587360594795538,2.0,2023,1.985,0.0
2023-04-11,Home,0.0,0.0,1.0,4.0,0.0,17,1.0,608032,WSH,0.0,0.19272727272727272,0.0,2023,0.6409999999999999,1.0
2023-04-15,Home,0.0,0.0,0.0,3.0,0.0,9,1.0,608032,LAA,0.0,0.18996415770609318,0.0,2023,0.19499999999999998,0.0
2023-04-17,Home,0.0,1.0,3.0,6.0,0.0,26,1.0,608032,LAA,2.0,0.1879432624113475,1.0,2023,1.7000000000000002,1.0
2023-04-19,Home,0.0,0.0,2.0,5.0,1.0,30,1.0,608032,LAA,0.0,0.1909722222222222,1.0,2023,1.068,1.0
2023-04-21,Home,0.0,1.0,0.0,3.0,0.0,12,1.0,608032,KC,0.0,0.19112627986348124,0.0,2023,0.24600000000000002,0.0
2023-04-23,Home,0.0,0.0,0.0,3.0,0.0,6,1.0,608032,KC,0.0,0.1891891891891892,0.0,2023,0.031,0.0
2023-04-25,Home,0.0,0.0,0.0,5.0,0.0,17,2.0,608032,OAK,0.0,0.18729096989966554,1.0,2023,0.137,0.0
2023-04-27,Home,0.0,1.0,1.0,4.0,1.0,12,1.0,608032,OAK,0.0,0.18421052631578946,1.0,2023,0.489,0.0
2023-04-30,Home,0.0,0.0,0.0,3.0,0.0,14,1.0,608032,LAA,0.0,0.18506493506493507,2.0,2023,0.229,0.0
2023-05-02,Home,0.0,0.0,0.0,3.0,0.0,15,1.0,608032,LAA,0.0,0.1832797427652733,2.0,2023,0.253,0.0
2023-05-03,Home,0.0,2.0,0.0,3.0,0.0,12,1.0,608032,LAA,0.0,0.18152866242038215,0.0,2023,0.096,0.0
2023-05-05,Home,1.0,2.0,1.0,4.0,0.0,19,1.0,608032,TEX,0.0,0.17981072555205047,0.0,2023,0.417,0.0
2023-05-08,Home,0.0,0.0,0.0,3.0,0.0,14,1.0,608032,HOU,0.0,0.17757009345794392,1.0,2023,0.189,0.0
2023-05-12,Home,0.0,1.0,2.0,5.0,0.0,23,1.0,608032,LAA,2.0,0.17592592592592593,0.0,2023,1.1569999999999998,0.0
2023-05-14,Home,0.0,0.0,3.0,3.0,0.0,8,0.6666666666666666,608032,LAA,2.0,0.17933130699088146,0.0,2023,2.01,0.0
2023-05-18,Home,0.0,1.0,2.0,4.0,0.0,16,1.0,608032,LAA,2.0,0.18373493975903615,1.0,2023,1.334,0.0
2023-05-19,Home,0.0,2.0,0.0,3.0,0.0,9,1.0,608032,MIN,0.0,0.1875,0.0,2023,0.09,0.0
2023-05-21,Home,0.0,0.0,1.0,4.0,0.0,20,1.0,608032,MIN,1.0,0.18584070796460178,1.0,2023,0.9199999999999999,0.0
2023-05-27,Home,0.0,1.0,0.0,3.0,0.0,14,1.0,608032,MIA,0.0,0.18658892128279883,2.0,2023,0.024,0.0
2023-05-29,Home,0.0,0.0,2.0,6.0,1.0,18,1.0,608032,LAA,0.0,0.18497109826589594,0.0,2023,2.111,1.0
2023-06-04,Home,1.0,0.0,1.0,4.0,0.0,11,1.0,608032,LAA,0.0,0.1846590909090909,0.0,2023,0.41999999999999993,0.0
2023-06-06,Home,0.0,0.0,2.0,5.0,1.0,15,1.0,608032,CHC,1.0,0.18258426966292135,2.0,2023,0.926,0.0
2023-06-08,Home,0.0,0.0,0.0,3.0,0.0,14,1.0,608032,CHC,0.0,0.18559556786703602,1.0,2023,0.163,0.0
2023-06-09,Home,1.0,0.0,2.0,5.0,0.0,24,1.0,608032,SEA,1.0,0.18406593406593408,1.0,2023,1.884,0.0
2023-06-12,Home,0.0,1.0,2.0,5.0,1.0,24,1.0,608032,LAA,0.0,0.1842818428184282,1.0,2023,1.529,1.0
2023-06-13,Home,0.0,0.0,0.0,2.0,0.0,7,1.0,608032,LAA,0.0,0.18449197860962566,1.0,2023,0.0,0.0
2023-06-18,Away,0.0,1.0,0.0,3.0,0.0,20,1.0,608032,LAA,0.0,0.1820580474934037,0.0,2023,0.3,0.0
2023-06-26,Home,0.0,0.0,3.0,3.0,1.0,5,0.3333333333333333,608032,CWS,0.0,0.1806282722513089,0.0,2023,0.416,0.0
2023-06-27,Home,0.0,0.0,12.0,6.0,4.0,18,0.3333333333333333,608032,CWS,0.0,0.18181818181818182,1.0,2023,2.331,0.0
2023-07-02,Home,0.0,1.0,1.0,4.0,0.0,23,1.0,608032,AZ,1.0,0.18925831202046037,0.0,2023,0.7030000000000001,0.0
2023-07-08,Home,1.0,0.0,2.0,5.0,0.0,16,1.0,608032,LAA,0.0,0.189873417721519,1.0,2023,0.784,1.0
2023-07-15,Home,0.0,0.0,0.0,3.0,0.0,5,1.0,608032,HOU,0.0,0.1875,1.0,2023,0.0,0.0
2023-07-16,Home,0.0,0.0,2.0,5.0,2.0,15,1.0,608032,HOU,0.0,0.18610421836228289,0.0,2023,2.8139999999999996,0.0
2023-07-18,Home,0.0,1.0,0.0,3.0,0.0,8,1.0,608032,NYY,0.0,0.18872549019607843,0.0,2023,0.11099999999999999,0.0
2023-07-21,Home,0.0,0.0,1.0,4.0,0.0,18,1.0,608032,PIT,1.0,0.1873479318734793,2.0,2023,0.8500000000000001,0.0
2023-07-23,Home,1.0,1.0,1.0,4.0,0.0,20,1.0,608032,PIT,0.0,0.18795180722891566,0.0,2023,0.55,0.0
2023-07-25,Home,0.0,2.0,4.0,7.0,2.0,26,1.0,608032,LAA,2.0,0.18615751789976134,1.0,2023,3.531,0.0
2023-07-30,Home,1.0,1.0,1.0,8.0,1.0,34,2.0,608032,LAA,0.0,0.19248826291079812,1.0,2023,1.4099999999999997,0.0
2023-08-03,Home,1.0,0.0,4.0,8.0,0.0,26,1.0,608032,SEA,2.0,0.1912442396313364,3.0,2023,2.856,1.0
2023-08-06,Home,0.0,0.0,2.0,5.0,1.0,21,1.0,608032,SEA,0.0,0.19230769230769232,0.0,2023,0.996,1.0
2023-08-07,Home,1.0,0.0,12.0,4.0,2.0,16,0.3333333333333333,608032,SF,1.0,0.19239373601789708,0.0,2023,2.402,0.0
2023-08-09,Home,0.0,0.0,1.0,5.0,0.0,13,1.0,608032,SF,1.0,0.1973392461197339,0.0,2023,0.9690000000000001,0.0
2023-08-13,Home,0.0,0.0,0.0,3.0,0.0,12,1.0,608032,LAA,0.0,0.19736842105263158,2.0,2023,0.087,0.0
2023-08-16,Home,0.0,2.0,2.0,5.0,1.0,26,1.0,608032,LAA,1.0,0.19607843137254902,0.0,2023,1.332,0.0
2023-08-18,Home,0.0,0.0,4.0,8.0,2.0,43,1.0,608032,TB,2.0,0.19827586206896552,2.0,2023,2.8659999999999997,0.0
2023-08-23,Home,0.0,0.0,1.0,5.0,0.0,19,1.0,608032,CIN,1.0,0.2033898305084746,1.0,2023,1.1260000000000001,0.0
2023-08-25,Home,0.0,2.0,1.0,4.0,0.0,20,1.0,608032,LAA,1.0,0.20335429769392033,0.0,2023,0.7110000000000001,0.0
2023-08-26,Home,0.0,0.0,0.0,3.0,0.0,10,1.0,608032,LAA,0.0,0.20374220374220375,0.0,2023,0.03,0.0
2023-08-30,Home,0.0,0.0,0.0,3.0,0.0,21,1.0,608032,LAA,0.0,0.2024793388429752,2.0,2023,0.22399999999999998,0.0
2023-09-04,Home,0.0,1.0,0.0,3.0,0.0,14,1.0,608032,BAL,0.0,0.20123203285420946,0.0,2023,0.062,0.0
2023-09-05,Home,0.0,0.0,4.0,7.0,1.0,22,1.0,608032,BAL,2.0,0.2,1.0,2023,2.3560000000000003,1.0
2023-09-09,Home,0.0,1.0,0.0,3.0,0.0,15,1.0,608032,CLE,0.0,0.20321931589537223,0.0,2023,0.24899999999999997,0.0
2023-09-10,Home,0.0,0.0,0.0,3.0,0.0,15,1.0,608032,CLE,0.0,0.202,1.0,2023,0.10899999999999999,0.0
2023-09-16,Home,1.0,1.0,2.0,5.0,0.0,22,1.0,608032,DET,0.0,0.20079522862823063,1.0,2023,0.833,1.0
2023-09-20,Away,0.0,0.0,1.0,4.0,1.0,14,1.0,608032,LAA,0.0,0.19881889763779528,1.0,2023,0.769,0.0
2023-09-21,Away,0.0,0.0,5.0,7.0,4.0,29,1.0,608032,LAA,0.0,0.19921875,1.0,2023,2.619,1.0
2023-09-23,Home,0.0,1.0,0.0,4.0,0.0,18,1.0,608032,LAA,0.0,0.20423892100192678,1.0,2023,0.6060000000000001,0.0
2023-09-27,Home,0.0,0.0,4.0,6.0,1.0,31,1.0,608032,TEX,3.0,0.20267686424474188,1.0,2023,6.050000000000001,0.0
2022-03-22,Home,0.0,0.0,3.0,6.0,2.0,27,1.0,608328,BAL,0.0,0.20793950850661624,0.0,2022,1.7650000000000001,1.0
2022-03-29,Home,1.0,1.0,2.0,5.0,0.0,27,1.0,608328,BOS,1.0,0.3333333333333333,1.0,2022,1.7760000000000002,0.0
2022-04-22,Home,0.0,1.0,1.0,8.0,1.0,26,2.0,608328,PIT,0.0,0.2727272727272727,1.0,2022,0.839,1.0
2022-04-27,Home,0.0,0.0,0.0,4.0,0.0,22,1.0,608328,MIL,0.0,0.21052631578947367,0.0,2022,0.412,0.0
2022-05-01,Home,0.0,0.0,1.0,8.0,0.0,35,2.0,608328,SD,2.0,0.17391304347826086,0.0,2022,2.634,0.0
2022-05-08,Home,1.0,0.0,1.5,10.0,1.0,47,2.0,608328,PIT,1.0,0.1935483870967742,2.0,2022,3.733,0.0
2022-05-10,Home,1.0,1.0,1.0,8.0,1.0,30,2.0,608328,LAD,0.0,0.1951219512195122,0.0,2022,1.3339999999999999,0.0
2022-05-13,Home,1.0,0.0,1.0,8.0,0.0,31,2.0,608328,CIN,1.0,0.1836734693877551,1.0,2022,1.0859999999999999,0.0
2022-05-17,Home,1.0,1.0,1.0,8.0,1.0,33,2.0,608328,PIT,0.0,0.17543859649122806,1.0,2022,3.526,0.0
2022-05-20,Home,0.0,0.0,0.0,4.0,0.0,25,1.6666666666666667,608328,STL,0.0,0.16923076923076924,1.0,2022,0.8510000000000001,0.0
2022-05-22,Home,0.0,0.0,0.5454545454545455,12.0,2.0,31,3.6666666666666665,608328,STL,0.0,0.15942028985507245,1.0,2022,3.3400000000000003,0.0
2022-06-01,Home,1.0,0.0,1.2,5.0,1.0,26,1.6666666666666667,608328,PIT,0.0,0.16049382716049382,1.0,2022,1.2319999999999998,0.0
2022-06-09,Home,0.0,1.0,0.0,3.0,0.0,10,1.0,608328,PIT,0.0,0.16279069767441862,1.0,2022,0.11599999999999999,0.0
2022-06-12,Home,0.0,0.0,2.0,5.0,0.0,30,1.0,608328,PIT,1.0,0.15730337078651685,2.0,2022,2.408,1.0
2022-06-17,Home,0.0,2.0,0.5,7.0,0.0,31,2.0,608328,SF,1.0,0.1595744680851064,2.0,2022,1.026,0.0
2022-06-22,Home,1.0,1.0,0.6,12.0,1.0,43,3.3333333333333335,608328,CHC,0.0,0.15841584158415842,1.0,2022,1.47,0.0
2022-06-25,Away,1.0,2.0,3.0,6.0,1.0,30,1.0,608328,PIT,1.0,0.1504424778761062,0.0,2022,3.626000000000001,0.0
2022-06-29,Home,0.0,0.0,1.5,5.0,0.0,20,1.3333333333333333,608328,PIT,2.0,0.15966386554621848,0.0,2022,1.5839999999999999,0.0
2022-07-02,Home,1.0,2.0,2.0,9.0,1.0,40,2.0,608328,MIL,2.0,0.1693548387096774,1.0,2022,3.9909999999999997,0.0
2022-07-09,Home,0.0,1.0,1.0,3.0,1.0,16,1.0,608328,PIT,0.0,0.18045112781954886,0.0,2022,0.7020000000000001,0.0
2022-07-11,Home,1.0,0.0,3.0,3.0,0.0,8,0.3333333333333333,608328,PIT,0.0,0.18382352941176472,0.0,2022,0.492,0.0
2022-07-14,Home,0.0,0.0,3.0,5.0,1.0,33,1.0,608328,PIT,1.0,0.17985611510791366,0.0,2022,1.8439999999999999,1.0
2022-07-16,Home,0.0,1.0,1.0,4.0,1.0,14,1.0,608328,PIT,0.0,0.1875,0.0,2022,0.6210000000000001,0.0
2022-08-03,Home,0.0,1.0,0.75,6.0,0.0,28,1.3333333333333333,608328,MIL,0.0,0.1891891891891892,1.0,2022,0.664,1.0
2022-08-06,Home,1.0,2.0,1.5,7.0,0.0,32,2.0,608328,PIT,0.0,0.18181818181818182,0.0,2022,1.1,2.0
2022-08-11,Away,0.0,0.0,3.0,8.0,1.0,33,1.0,608328,PIT,2.0,0.17391304347826086,0.0,2022,2.3820000000000006,0.0
2022-08-13,Away,0.0,1.0,0.0,6.0,0.0,24,2.0,608328,PIT,0.0,0.1834319526627219,2.0,2022,0.245,0.0
2022-08-16,Home,0.0,0.0,0.27272727272727276,12.0,0.0,41,3.6666666666666665,608328,BOS,0.0,0.17714285714285713,1.0,2022,0.9180000000000001,1.0
2022-08-20,Home,0.0,1.0,0.5,8.0,0.0,37,2.0,608328,CIN,0.0,0.1657754010695187,3.0,2022,1.602,1.0
2022-08-23,Home,0.0,2.0,0.375,8.0,1.0,34,2.6666666666666665,608328,ATL,0.0,0.15897435897435896,2.0,2022,1.057,0.0
2022-08-27,Home,1.0,1.0,1.0,12.0,1.0,43,3.0,608328,PIT,1.0,0.15763546798029557,1.0,2022,2.148,0.0
2022-08-30,Home,0.0,0.0,1.5,6.0,1.0,16,1.3333333333333333,608328,PIT,1.0,0.15813953488372093,0.0,2022,1.401,0.0
2022-09-02,Home,2.0,1.0,1.5,9.0,1.0,36,2.0,608328,TOR,0.0,0.16289592760180996,0.0,2022,1.612,0.0
2022-09-04,Home,1.0,0.0,3.0,2.0,0.0,13,0.3333333333333333,608328,TOR,0.0,0.1608695652173913,0.0,2022,0.4979999999999999,0.0
2022-09-09,Home,0.0,0.0,1.2,6.0,1.0,30,1.6666666666666667,608328,STL,1.0,0.15948275862068967,2.0,2022,1.724,0.0
2022-09-11,Home,0.0,1.0,4.0,7.0,2.0,22,1.0,608328,STL,2.0,0.1638655462184874,0.0,2022,4.334,0.0
2022-09-13,Home,1.0,0.0,1.0,3.0,0.0,18,1.0,608328,PIT,0.0,0.17551020408163265,0.0,2022,0.787,0.0
2022-09-17,Home,2.0,2.0,2.0,12.0,0.0,46,2.0,608328,PIT,1.0,0.17338709677419356,1.0,2022,2.69,1.0
2022-09-21,Home,0.0,0.0,0.0,4.0,0.0,13,1.6666666666666667,608328,PIT,0.0,0.16923076923076924,1.0,2022,0.22199999999999998,0.0
2022-09-23,Home,1.0,1.0,2.0,5.0,1.0,19,1.0,608328,CHC,0.0,0.16666666666666666,0.0,2022,0.705,0.0
2022-09-26,Home,1.0,0.0,0.5,7.0,0.0,33,2.0,608328,CIN,0.0,0.16728624535315986,2.0,2022,0.9470000000000003,0.0
2022-09-28,Home,0.0,0.0,4.0,7.0,3.0,22,1.0,608328,CIN,1.0,0.16304347826086957,0.0,2022,3.4780000000000006,0.0
2022-10-02,Home,0.0,0.0,3.0,9.0,2.0,37,1.6666666666666667,608328,PIT,2.0,0.17314487632508835,0.0,2022,3.183,1.0
2022-10-04,Home,0.0,1.0,2.0,5.0,2.0,16,1.0,608328,STL,0.0,0.1815068493150685,0.0,2022,1.1429999999999998,0.0
2023-03-17,Home,0.0,2.0,0.0,3.0,0.0,10,1.0,608328,TB,0.0,0.18518518518518517,0.0,2023,0.106,0.0
2023-03-23,Home,0.0,1.0,1.5,9.0,1.0,37,2.0,608328,BOS,1.0,0.18333333333333332,1.0,2023,2.482,1.0
2023-03-27,Home,1.0,0.0,6.0,4.0,1.0,14,0.3333333333333333,608328,PIT,0.0,0.18446601941747573,0.0,2023,1.4120000000000001,0.0
2023-03-28,Home,0.0,0.0,0.0,2.0,0.0,12,0.3333333333333333,608328,MIN,0.0,0.1853035143769968,1.0,2023,0.648,0.0
2023-04-01,Home,1.0,0.0,1.5,9.0,1.0,33,2.0,608328,PIT,1.0,0.18412698412698414,1.0,2023,2.393,0.0
2023-04-08,Home,1.0,1.0,1.125,11.0,1.0,38,2.6666666666666665,608328,CWS,1.0,0.18518518518518517,1.0,2023,2.435,0.0
2023-04-12,Home,1.0,0.0,2.0,7.0,3.0,30,2.0,608328,HOU,0.0,0.18507462686567164,1.0,2023,2.43,0.0
2023-05-05,Home,2.0,0.0,3.0,4.0,0.0,21,0.6666666666666666,608328,TOR,0.0,0.19005847953216373,0.0,2023,1.0390000000000001,0.0
2023-05-07,Home,0.0,0.0,3.0,13.0,3.0,50,2.0,608328,TOR,3.0,0.18786127167630057,1.0,2023,6.0840000000000005,0.0
2023-06-06,Home,1.0,1.0,3.0,13.0,2.0,53,2.0,608328,OAK,3.0,0.1977715877437326,1.0,2023,7.102,0.0
2022-03-22,Home,0.0,0.0,0.0,9.0,0.0,25,2.6666666666666665,608331,ATL,0.0,0.20430107526881722,1.0,2022,0.6890000000000001,0.0
2022-04-01,Home,1.0,1.0,1.8461538461538463,20.0,5.0,84,4.333333333333333,608331,ATL,2.0,0.0,2.0,2022,7.0889999999999995,0.0
2022-04-07,Home,1.0,2.0,1.6875,25.0,6.0,84,5.333333333333333,608331,CIN,2.0,0.2413793103448276,3.0,2022,5.180000000000001,0.0
2022-04-13,Home,0.0,1.0,1.3125,23.0,6.0,78,5.333333333333333,608331,WSH,1.0,0.2777777777777778,3.0,2022,4.920999999999999,0.0
2022-04-19,Home,0.0,3.0,0.31578947368421056,22.0,2.0,93,6.333333333333333,608331,ATL,0.0,0.2857142857142857,5.0,2022,2.072,0.0
2022-04-26,Home,0.0,0.0,0.75,22.0,4.0,89,5.333333333333333,608331,CHC,0.0,0.24242424242424243,4.0,2022,4.2010000000000005,0.0
2022-05-02,Home,0.0,0.0,0.6666666666666666,22.0,3.0,90,6.0,608331,ATL,1.0,0.23140495867768596,6.0,2022,4.26,0.0
2022-05-07,Home,1.0,1.0,0.7142857142857143,25.0,3.0,95,7.0,608331,MIL,1.0,0.22377622377622378,7.0,2022,3.923,0.0
2022-05-13,Home,1.0,4.0,1.6666666666666667,27.0,7.0,97,6.0,608331,SD,2.0,0.21428571428571427,2.0,2022,6.949999999999999,0.0
2022-05-18,Home,2.0,2.0,1.6875,26.0,6.0,94,5.333333333333333,608331,ATL,1.0,0.23076923076923078,4.0,2022,5.727999999999999,0.0
2022-05-24,Home,0.0,1.0,1.0,23.0,3.0,99,6.0,608331,PHI,2.0,0.23529411764705882,4.0,2022,4.456,1.0
2022-05-29,Home,3.0,1.0,1.6875,26.0,5.0,104,5.333333333333333,608331,MIA,1.0,0.2336065573770492,4.0,2022,7.431999999999999,0.0
2022-06-03,Home,0.0,0.0,0.375,27.0,2.0,102,8.0,608331,ATL,0.0,0.23333333333333334,4.0,2022,2.524,1.0
2022-06-09,Home,0.0,3.0,1.5,24.0,6.0,94,5.333333333333333,608331,PIT,2.0,0.21885521885521886,5.0,2022,5.91,0.0
2022-06-14,Home,1.0,1.0,1.1666666666666667,23.0,5.0,104,6.0,608331,ATL,1.0,0.22741433021806853,5.0,2022,4.902,0.0
2022-06-20,Home,2.0,3.0,1.105263157894737,26.0,3.0,102,6.333333333333333,608331,SF,2.0,0.22965116279069767,5.0,2022,4.032000000000001,0.0
2022-06-25,Home,1.0,3.0,1.105263157894737,26.0,3.0,106,6.333333333333333,608331,LAD,3.0,0.22702702702702704,6.0,2022,4.7010000000000005,0.0
2022-07-01,Home,0.0,0.0,0.7894736842105263,25.0,5.0,94,6.333333333333333,608331,ATL,0.0,0.22727272727272727,4.0,2022,4.244999999999999,0.0
2022-07-06,Home,1.0,0.0,1.0588235294117647,23.0,5.0,82,5.666666666666667,608331,STL,0.0,0.22565320665083136,4.0,2022,4.084,0.0
2022-07-11,Home,2.0,1.0,2.307692307692308,25.0,3.0,99,4.333333333333333,608331,NYM,2.0,0.22522522522522523,4.0,2022,6.03,3.0
2022-07-16,Home,0.0,0.0,1.1666666666666667,26.0,5.0,94,6.0,608331,ATL,2.0,0.22388059701492538,4.0,2022,4.8820000000000014,0.0
2022-07-25,Home,0.0,2.0,1.5,27.0,8.0,103,6.0,608331,ATL,1.0,0.22626262626262628,6.0,2022,6.468,0.0
2022-07-31,Home,1.0,2.0,0.8999999999999999,25.0,2.0,104,6.666666666666667,608331,AZ,2.0,0.23180076628352492,3.0,2022,3.651,1.0
2022-08-06,Home,1.0,2.0,1.1666666666666667,26.0,6.0,93,6.0,608331,ATL,0.0,0.22851919561243145,3.0,2022,5.242999999999999,0.0
2022-08-18,Home,0.0,2.0,0.5714285714285714,25.0,2.0,93,7.0,608331,NYM,2.0,0.2286212914485166,4.0,2022,3.8180000000000005,0.0
2022-08-23,Home,1.0,1.0,0.5,28.0,2.0,95,8.0,608331,ATL,1.0,0.225752508361204,6.0,2022,4.254,0.0
2022-08-30,Home,1.0,0.0,1.6,22.0,7.0,91,5.0,608331,COL,0.0,0.22044728434504793,3.0,2022,6.562999999999999,0.0
2022-09-04,Home,1.0,0.0,0.23076923076923078,15.0,0.0,66,4.333333333333333,608331,MIA,0.0,0.22376543209876543,6.0,2022,1.742,0.0
2022-09-10,Home,0.0,0.0,0.8333333333333334,24.0,5.0,85,6.0,608331,ATL,0.0,0.2187028657616893,6.0,2022,6.138,0.0
2022-09-16,Home,2.0,3.0,1.1666666666666667,24.0,3.0,110,6.0,608331,PHI,1.0,0.2183406113537118,1.0,2022,5.862,1.0
2022-09-22,Home,0.0,3.0,1.2,20.0,5.0,107,5.0,608331,ATL,0.0,0.21659634317862167,5.0,2022,4.693,1.0
2022-09-30,Home,0.0,1.0,0.8571428571428571,18.0,2.0,71,4.666666666666667,608331,NYM,2.0,0.21751025991792067,2.0,2022,2.872,0.0
2022-10-11,Home,1.0,1.0,2.6999999999999997,17.0,7.0,61,3.3333333333333335,608331,PHI,1.0,0.21762349799732977,1.0,2022,6.492999999999999,0.0
2023-03-19,Home,2.0,2.0,0.5,21.0,1.0,68,6.0,608331,ATL,0.0,0.22323759791122716,3.0,2023,2.566,0.0
2023-03-30,Home,0.0,1.0,1.5,12.0,3.0,43,2.6666666666666665,608331,ATL,1.0,0.21855146124523506,1.0,2023,2.619,0.0
2023-04-17,Away,0.0,1.0,0.8,19.0,4.0,79,5.0,608331,ATL,0.0,0.2202753441802253,3.0,2023,2.596,0.0
2023-04-23,Home,2.0,2.0,1.0,23.0,2.0,106,6.0,608331,HOU,1.0,0.2200488997555012,3.0,2023,4.283,1.0
2023-04-28,Home,0.0,3.0,0.8,19.0,2.0,86,5.0,608331,ATL,1.0,0.21759809750297265,4.0,2023,2.965,1.0
2023-05-05,Home,1.0,0.0,1.6666666666666667,28.0,6.0,104,6.0,608331,BAL,2.0,0.21627906976744185,7.0,2023,6.888,1.0
2023-08-04,Home,0.0,0.0,0.5294117647058824,20.0,2.0,72,5.666666666666667,608331,ATL,1.0,0.21846846846846846,8.0,2023,2.388,0.0
2023-08-09,Home,1.0,1.0,1.75,20.0,6.0,79,4.0,608331,ATL,0.0,0.21696035242290748,3.0,2023,4.731000000000001,0.0
2023-08-14,Home,1.0,0.0,1.588235294117647,24.0,8.0,83,5.666666666666667,608331,NYY,0.0,0.21875,2.0,2023,5.118,0.0
2023-08-20,Home,1.0,0.0,1.875,27.0,9.0,103,5.333333333333333,608331,SF,0.0,0.22163865546218486,6.0,2023,6.9430000000000005,0.0
2023-08-26,Away,2.0,0.0,1.3333333333333333,26.0,6.0,98,6.0,608331,ATL,0.0,0.2247191011235955,8.0,2023,6.810000000000001,0.0
2023-09-01,Home,1.0,4.0,0.7894736842105263,24.0,2.0,104,6.333333333333333,608331,ATL,1.0,0.22487562189054727,6.0,2023,3.4940000000000007,1.0
2023-09-07,Home,1.0,0.0,1.5,25.0,5.0,103,5.333333333333333,608331,STL,1.0,0.22254616132167152,4.0,2023,5.231000000000001,1.0
2023-09-12,Home,0.0,2.0,1.2857142857142856,20.0,4.0,87,4.666666666666667,608331,ATL,0.0,0.22296015180265655,4.0,2023,5.733999999999999,2.0
2023-09-21,Home,1.0,1.0,0.6666666666666666,22.0,2.0,96,6.0,608331,ATL,1.0,0.22253258845437615,6.0,2023,4.348,0.0
2023-09-24,Home,0.0,1.0,1.25,18.0,1.0,70,4.0,608334,LAA,3.0,0.2208029197080292,1.0,2023,5.276,1.0
2023-09-25,Home,0.0,1.0,0.0,3.0,0.0,12,1.0,608334,TEX,0.0,0.2222222222222222,0.0,2023,0.088,0.0
2023-10-01,Home,3.0,3.0,1.153846153846154,18.0,2.0,75,4.333333333333333,608334,OAK,0.0,0.19047619047619047,0.0,2023,3.3910000000000005,0.0
2022-04-08,Home,0.0,3.0,0.75,15.0,1.0,61,4.0,608337,CWS,0.0,0.15384615384615385,3.0,2022,2.357,2.0
